koi_period,koi_depth,koi_prad,koi_teq,koi_impact,koi_duration,koi_model_snr,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_insol
1.9344460106817165e-05,0.003895971443141255,0.0005261279659111623,0.10620133861494331,0.012290935063389087,0.017105760465995243,0.011055032193225617,0.21420476010578013,0.747225879255219,0.006788541290432074,0.5000383523816828,0.00013452593392192778
3.4243599802617072e-06,0.0030348172339340544,0.0003229387758694865,0.13918863543231796,0.012509176041108664,0.03860912870450654,0.015086087888058134,0.23566301473366072,0.825841640022569,0.0038773014678044728,0.16829025082457616,0.00038977928637039765
9.485285020190009e-05,9.385137847602722e-05,9.260879149011397e-06,0.058803442152711376,0.002499851199333373,0.05239111585406523,0.001369454537422554,0.2586324140536457,0.803460598081625,0.004612726774267948,0.4540154943621999,1.3319869687244444e-05
5.3456392919526194e-06,2.8643657708290384e-05,1.8246682679735324e-05,0.2587761234803988,0.009830764041822908,0.0623179706085062,0.002540117287154737,0.39153758972421604,0.7113033665600903,0.012184561290519104,0.4785610186392576,0.0045825923744769095
0.0002922205035802147,0.000657285145442512,1.3111937805035937e-05,0.022811091380958885,0.005664345376267286,0.042697703372685025,0.002319237523054325,0.14227427276161694,0.8668422042505172,0.0021279465968085153,0.6045102400859094,3.580708350980539e-07
0.0005856923973874168,0.00029978191760608464,1.5129159005810697e-05,0.026021035377680645,0.007274368589171279,0.006591965139287223,0.0006295073276861741,0.21080468454854553,0.8194470566108707,0.003598797209735465,0.5178338574825497,5.855188910659504e-07
4.505669510746027e-05,0.0002468345503271236,2.8241096810846638e-05,0.09213222237399261,0.00682499057595778,0.03956513039418395,0.004340287364573094,0.23286739705326784,0.7210833176603347,0.008102733258195206,0.5357827721101481,7.69605665038682e-05
0.0007835569755195397,0.00021070448208143912,2.3381427554434716e-05,0.03592405409097118,0.004880661865365157,0.021754596589519556,0.000574287386661071,0.2794106535700793,0.7521158548053414,0.0074891535646369215,0.5276520671933728,1.994966081260586e-06
8.655083011274879e-06,6.477372595397486e-05,6.510122966136725e-06,0.11029913946182215,0.005128662976410135,0.02519064452299962,0.0003644516107656797,0.23566301473366072,0.825841640022569,0.0038773014678044728,0.38214313108844056,0.0001558010048920012
9.038105097406221e-05,0.002304837957186412,0.00034283591225894665,0.05839366206802349,0.012588536396643058,0.06323061873318661,0.011353219874761173,0.26059690215338116,0.8096671055106263,0.0041906187581321076,0.6144818593234641,1.2937135809933003e-05
0.00010585027932800034,0.0004080636236396975,0.00016394506849933048,0.11070891954651003,0.009669067317421584,0.04674403610573823,0.001281102631782389,0.1678881752927843,0.5145758886590182,0.027819964403674517,0.5252742195290329,0.00015861350515033516
4.202646329772505e-05,0.0003077023229572407,1.3753780914373361e-05,0.06296953968037153,0.004652500843203778,0.01698570443984971,0.0010160469148618948,0.2111069134869664,0.8277223998495392,0.0035596325484445104,0.6620388126102631,1.7337205230002714e-05
0.0001314265270827107,0.0008679896275239511,1.971375264393515e-05,0.034831307198470156,0.00749955359800012,0.04687743169034438,0.0038433078953471673,0.17332829618435966,0.8581907090464548,0.0026631969677848905,0.6595842601825573,1.770258363316399e-06
0.0001962444857845144,0.0008016969197218093,2.008052013498511e-05,0.03250922005190548,0.005118742931968336,0.030189644056115076,0.004053143671242559,0.17393275406120137,0.8376904269324807,0.0031201180161793567,0.5817289253662653,1.3592076597599599e-06
0.0006496062256620343,0.00037724999186259723,3.0166626138858907e-05,0.040021854937850015,0.00016864075551058471,0.11086062384668403,0.010502832782974586,0.3042689837551945,0.7551250705284935,0.007315088403343792,0.35867147349850426,3.010718042048943e-06
0.00040754148840013667,0.07909012987294801,0.0005055889864123647,0.043026908892227836,0.002460171021566177,0.19656284043664823,0.5039924017361149,0.22606724593879865,0.7255971412450629,0.008476973354975435,0.5098565620925058,3.985364932481656e-06
4.3707769331670296e-05,0.0004410472294856077,8.343960421386505e-06,0.03455812047534489,0.00044640199988095947,0.02866004135263123,0.0029156128861254375,0.09233094068757083,0.8867782584164001,0.0016840804355110336,0.6282887167293089,1.7236726169133362e-06
0.0029672600896224854,0.0001757678995736001,1.5037467133048206e-05,0.020489004234394207,0.004404499732158801,0.13467395895862513,0.0011927507261422245,0.3075935020778239,0.7944329509121685,0.005252416242020201,0.47518600905116204,2.420631920943477e-07
4.6750200867965346e-05,3.7323553983529895e-05,8.80241978519895e-06,0.09179073897008605,0.005704025554034482,0.037939927521732364,0.0010823108440920185,0.2714771439365319,0.7470378032725221,0.006949551564628218,0.47020019943238467,7.579044216774421e-05
2.7344793676272705e-05,0.07679646728221598,0.001460284765615401,0.17429312935391336,0.010723568041584827,0.12622668356344072,0.03133179453764343,0.4122402720060445,0.6960692119616325,0.012885173564723953,0.5399248293319016,0.0009511311364052531
1.770230947877888e-05,0.0001649180292295507,1.081964098597371e-05,0.08837590493102035,0.0021328095549868063,0.03107338980413082,0.002926656874330458,0.22047601057801283,0.8166259168704156,0.004003498709741992,0.595996011352305,6.543013754610613e-05
1.8781820489050957e-05,0.00025464645697483913,2.26478925723348e-05,0.12532440923371121,0.007568993909092714,0.020089375041686123,0.005842269760455895,0.3246694370986022,0.7801391762271958,0.006179313225906118,0.406765360128864,0.00025885507005763217
5.615974185985444e-05,0.0001437607820586544,1.3845472787135851e-05,0.07027728452397212,0.003154574132492114,0.05200204539896396,0.002849348956895314,0.23044956554590104,0.785029151777318,0.0055787884194448195,0.4899133236173966,2.6689978904923563e-05
0.00013679320172766397,0.000478696279579459,1.7421455824872925e-05,0.044939215954104626,0.005654425331825487,0.03916272038062207,0.0019106099594685632,0.24888553078957312,0.8412638706037238,0.0034856548548949304,0.6483853647311498,4.6987662646540545e-06
4.506642167218305e-05,0.0008317510605748262,2.301466006338476e-05,0.06590629695396803,0.0001488006666269865,0.05219769225638632,0.004771002904568898,0.24903664525878352,0.8386308068459658,0.0036031488387677935,0.6682518984428935,2.074892606952116e-05
4.5002410028242323e-05,0.039819024162661254,0.00024646775398557064,0.06904794426990848,0.009453802353034542,0.03949420840836835,0.16662065004914575,0.25704571212693617,0.823208576264811,0.003498709741991915,0.6045102400859094,2.4909672635520228e-05
3.972060443565931e-05,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.02521176549056226,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.5635498964485696,1.2934395471909294e-05
2.0825227032340957e-05,0.0003887508544272896,1.283686218674847e-05,0.06843327414287666,0.00043648195543916036,0.022000266791169214,0.003235888544071035,0.1754438987533056,0.8397592627421477,0.00303743706456512,0.6417887550816906,2.4107667040581222e-05
2.968584902370375e-05,0.13401759848969805,0.0007553576478173849,0.09479579292446387,0.009305001686407556,0.09005991685008562,0.28926413906589943,0.24646769928220627,0.765657325559526,0.006096632274291881,0.32937025389276675,8.582830034859247e-05
0.0008450092008155153,0.0011045168010242277,2.1272514480897465e-05,0.020284114192050267,0.0028291966748011034,0.016930122946263813,0.0006184633394811533,0.2118624858330185,0.8563099492194846,0.0027893942097224097,0.676996241466595,2.320152860074125e-07
0.0001738782660588477,0.04955786778347999,0.00027755129885205444,0.05033465373582843,0.006120667420590044,0.05834611707685809,0.42468552243586205,0.2466943709860219,0.7786345683656197,0.005404723258151689,0.5305668482012732,7.28747225105172e-06
0.00015402344023673786,0.0002010480974752352,1.8705142043547773e-05,0.05088102718207895,0.009066920619804377,0.05126836968363013,0.0021977536527990984,0.24752550056667924,0.7906714312582284,0.005143625516211994,0.5166065812686967,7.5742942975333246e-06
1.102455005727503e-05,0.2545162585307106,0.0013790457663478354,0.20693894276738148,0.007251552486955142,0.05412903799550901,0.09484577070471688,0.4249338874197204,0.7380101561030656,0.010191515193712766,0.5830329063434839,0.0018781628267839961
0.002885999707306735,9.471936810355117e-05,4.034442401549519e-05,0.056891135090834585,0.0052477035097117245,0.12657017719380156,0.0016897301953681513,0.6570457121269362,0.6808350573631746,0.019229848693858544,0.25189844289330365,1.1705810591279492e-05
5.300573690047044e-05,0.000807338852300715,0.00045167416522802126,0.106133041934162,0.011963573596809714,0.03240845728006403,0.010072117242978785,0.3678881752927843,0.7585104382170397,0.007924316467869745,0.4886860474035438,0.00013392214611070377
0.001425364380677057,0.0009515336291731314,0.0002595796917906066,0.018918180576423985,0.012580600361089619,0.3491407101091621,0.0021977536527990984,0.23845863241405366,0.8457776941884521,0.0033115896936018,0.6693257651300145,1.7903541754902695e-07
0.0006649206600858662,0.008944741610337757,8.939957594342685e-05,0.027933342439557435,0.002886732932563538,0.11201783054314236,0.03515301445658056,0.23883641858707969,0.8094790295279293,0.004229783419423061,0.5929278208176728,7.682080926465902e-07
0.004016268952628548,0.0004597090064773726,5.1072373128706414e-05,0.020625597595956835,0.0003868817332301649,0.14982547411014027,0.0013252785846024715,0.18451076690593124,0.6693624224186571,0.011779859790512577,0.5320242387052235,2.4571697612596046e-07
0.0014494517307732354,0.0010415875530287414,1.7788223315922882e-05,0.014137412921732002,0.0020167450350177573,0.05699326352297739,0.001038134891271936,0.16071023800528902,0.8561218732367877,0.002449967145200806,0.6580501649152412,6.211432853741752e-08
0.00011670273039947588,0.0006507752232360823,2.5123573136922006e-05,0.04049993170331922,0.009503402575243538,0.03723960070255008,0.0008282991153765447,0.19486210804684548,0.8478465299981192,0.0032506668871492045,0.5681521822505177,3.156869403313455e-06
0.00011337236028474006,0.0013147872882919049,3.401768479488345e-05,0.04063652506488184,0.009225641330873164,0.04528780097378777,0.0036666040840668385,0.1814129202871175,0.8339289072785405,0.0032376120000522195,0.6583569839687043,3.19249379762168e-06
0.00043388112353435245,0.0001134896437987566,2.1639281971947423e-05,0.04835404999317033,0.005743705731801678,0.18340781253473842,0.00240758942869449,0.2701926709482433,0.7175098739890916,0.009512661064669558,0.429163151031679,6.2452303560341705e-06
0.0005180988104636354,0.004511484587759177,0.00011021363106051187,0.038451031279879797,0.007221792353629745,0.13558549545343382,0.006725788816857543,0.25515678126180585,0.7588865901824337,0.007114913467856692,0.5146122574211859,2.5759177422870205e-06
2.5903816739982224e-05,5.6853320602818794e-05,5.501512365749345e-06,0.07970222647179347,0.0036108961768148724,0.030547588874808244,0.00048593548102090627,0.2547034378541745,0.8390069588113598,0.0035683358065091673,0.5037968857866074,4.3571374576982584e-05
3.91207999187901e-05,0.00011685310360541192,5.684896111274322e-06,0.05170058735145472,0.0035255837946154,0.024166833411147427,0.0007509911979414006,0.16955043445409898,0.8549934173406055,0.002480428548427104,0.5732914013960267,8.068468587808954e-06
9.468993145437339e-05,0.0005360920936994803,1.1553175968073623e-05,0.031074989755497884,0.0051485030652937335,0.034208186042375334,0.0036666040840668385,0.11726482810729125,0.8692871920255782,0.0021279465968085153,0.5956124875354759,1.1472881859264178e-06
0.0010399349626611949,0.00041348855881172226,1.604607773343559e-05,0.02171834448845786,0.0049401821320159515,0.08161586518152916,0.0008724750681966271,0.24087646392142045,0.8406996426556329,0.003524819516185884,0.6503796885786607,3.005237366001524e-07
7.69870431326435e-06,0.0001728384345807068,8.619036039673973e-06,0.0998497473022811,0.0015078467551534632,0.019019987105093488,0.0017780821010083161,0.21601813373630527,0.8510438217039684,0.0030853049839207306,0.6415586407915931,0.00010589214191218622
3.892406962575656e-05,0.00021395944318465394,1.0452873494923754e-05,0.0647452533806857,0.003541455865722279,0.024322461593187936,0.0012700586435773686,0.23332074046089915,0.846341922136543,0.0032854799194078303,0.6519904886093425,1.934678644738975e-05
3.379310271978749e-06,0.11412978614905551,0.0004187567829062876,0.13659336156262802,0.009602603019661529,0.029754996776273374,0.04776524898671408,0.24261428031734036,0.8326123753996615,0.0032854799194078303,0.42793587481782613,0.0003649426894155097
0.00017000808951799675,0.0024568446407065435,4.685454698163192e-05,0.03421663707143833,0.009652203241870523,0.07124435847840105,0.005731829878405689,0.19463543634302985,0.8502915177731802,0.0026022741613322947,0.6651070031448952,1.6569910583364027e-06
0.00018476009401587737,0.0016712055290939274,0.00023234720558014735,0.03565086736784592,0.012340535285598081,0.042742168567553744,0.002904568897920417,0.2133736305251228,0.8514199736693624,0.0030287338065004637,0.6900360512387819,1.9301114146994587e-06
4.33418764151933e-06,0.00015905909924376403,1.1644867840836112e-05,0.146154896872012,0.0008134436442275262,0.009282109428844573,0.0010823108440920185,0.27253494522100485,0.8241489561782961,0.004312464371037298,0.6838229654061517,0.0004765255999569328
2.028839488526831e-05,0.052133627003157317,0.00019200278156465214,0.0832536538724218,0.007033311509235561,0.028627804086351412,0.022143196351066294,0.2478277295051001,0.8437088583787851,0.0033768641290867238,0.5679987727237862,5.1645323840838956e-05
9.574155686875505e-05,0.0003179012010806471,1.907190953459773e-05,0.05641305832536538,0.009136360930896972,0.04679961759932413,0.0014909384076777805,0.2717793728749528,0.8265939439533572,0.004077476403291573,0.678607041497277,1.131668259191273e-05
2.0191753190232518e-05,0.0007729447633100785,2.613218373730939e-05,0.0696626143969403,0.009602603019661529,0.011943351341737258,0.004748914928158856,0.19471099357763508,0.8559337972540906,0.002850317016175005,0.61839380225512,2.581763796737601e-05
7.938372269757839e-05,0.0002586609090021374,2.1547590099184935e-05,0.057505805217866406,0.009553002797452533,0.03571110962893795,0.0023965454404894695,0.22281828485077446,0.8028963701335339,0.004621430032332604,0.5841067730306052,1.2199984881555123e-05
4.121841758491266e-06,0.0001457137587205833,7.977192930336549e-06,0.12231935527933342,0.002023689066127016,0.0124735987905467,0.0031033606856107876,0.23483188515300338,0.8506676697385744,0.003059195209726762,0.569993096571297,0.00023321920784582888
0.0005200397509503766,0.00022914926166632307,2.356481129995969e-05,0.03872421800300505,0.003650576354582069,0.13011627648458168,0.0020873137707488926,0.24306762372497168,0.7444047395147639,0.007410824242055014,0.5392344864616093,2.6563009909825018e-06
1.1344624092906323e-05,0.00014972821074788156,9.994414131111309e-06,0.10804534899603879,0.001521734817371982,0.012250161186331399,0.0010491788794769568,0.26679259539100864,0.8312958435207823,0.003820730290384206,0.6140216307432692,0.00014413173214103782
0.0002675839742053428,0.1304696908871939,0.00031908771721346203,0.031689659882529704,0.007707874531277901,0.03167266946797394,0.17749897843109103,0.2179826218360408,0.8516080496520594,0.0030504919516621052,0.6542916315103168,1.2386327867167375e-06
